row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
92,-0.04709438833826271,-0.01213888005379931,-0.009473945821733077,-0.00818770831149413,-0.009689321656380295,-0.01048498246134204,-0.01348403817459075,-0.0554517757471641,-0.1491555625120756,0.00433294673433503
93,-0.03972563463865116,-0.01134198976644709,-0.005218851616248535,-0.006850615892955835,-0.002481341291763844,-0.008326031942698812,-0.01036041046183261,-0.04905853727287118,-0.1446698978385844,-0.002832571285555385
94,-0.03768884578788767,-0.0134215962702451,-0.004622298347136496,-0.006368914186024727,-0.0006689683559967662,-0.006536532717547023,-0.009481875611799943,-0.04845083470377896,-0.135208011135374,-0.003454210163555812
95,-0.02557882239727631,-0.00665743130851764,-0.004415468429481715,-0.002919650400952468,-0.003382784295139596,-0.003630205966173229,-0.01110906460556267,-0.04359481695032034,-0.1118538425735202,-0.0005708844334130646
96,-0.02834918546341534,-0.005478823698002449,-0.001338384617872799,0.002564590556294851,0.001310860770551354,-0.002286092650170915,-0.01283856202324831,-0.04806505811044826,-0.06455435665832208,-0.00140579043585445
97,-0.02620099492850203,-0.006917643227589115,-0.004289803875902127,-0.0005696525780838192,-0.002157273144411871,2.644487691214926e-05,0.0051265742757399,-0.03044232986652982,-0.06126412877294751,0.0006830798762253024
98,-0.02912516893351304,-0.007147722365656525,-0.007640709552804634,-0.001140394704836984,-0.00246115598752915,-0.001163291291990508,0.00370327248180619,-0.02471509892852635,-0.0432757256249263,0.001144309285215609
99,-0.02421090678529534,-0.01118975340172848,-0.00787780512020469,0.001537433800912798,-0.00278866171959184,0.0004046575441392986,0.003002098104985143,-0.01548971057534011,-0.03926448824560112,0.003452442241784888
100,-0.0170433371764858,-0.009426677897333185,-0.008519223576427119,0.001485540200978143,-0.004021949715279899,0.0001473888643333893,-0.001022087982432729,-0.0008010914923146039,-0.02918491819645857,-0.003694575890963257
101,-0.02015128734636012,-0.00308754089196727,-0.008727657123271716,0.002714583337078,-0.003345089529360001,-0.000808772374133236,-0.005433039762414783,0.01275206274105328,-0.0001408723066969373,-0.005847109013013867
